onset	duration	sample	trial_type	response_time	stim_file	stimulus	trial	block	paired_block	start_loc_x	start_loc_y	obj_loc_x	obj_loc_y	resp_loc_x	resp_loc_y	resp_reaction_time	resp_total_time	resp_path_length	x	y	direction	travel_time	session	experiment	subject
43.489	0.018	358539	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-21.5796	11.574	291.015228272	13.951	1	YC1	R1062J
43.507	0.016	358557	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-21.5789	11.5742	290.527275085	13.969	1	YC1	R1062J
43.523	0.016	358573	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-21.5779	11.5746	290.050514221	13.985	1	YC1	R1062J
43.539	0.018	358589	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-21.5762	11.5752	289.507545471	14.001	1	YC1	R1062J
43.557	0.016	358607	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-21.5739	11.576	289.00717926	14.019	1	YC1	R1062J
43.573	0.016	358623	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-21.5712	11.5769	288.526725769	14.035	1	YC1	R1062J
43.589	0.017	358639	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-21.5674	11.5781	288.010368347	14.051	1	YC1	R1062J
43.606	0.017	358656	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-21.563	11.5795	287.520072937	14.068	1	YC1	R1062J
43.623	0.017	358673	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-21.5577	11.5811	287.034538269	14.085	1	YC1	R1062J
43.64	0.016	358690	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-21.5513	11.5831	286.530158997	14.102	1	YC1	R1062J
43.656	0.017	358706	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-21.5438	11.5854	286.023880005	14.118	1	YC1	R1062J
43.673	0.016	358723	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-21.5356	11.5878	285.551025391	14.135	1	YC1	R1062J
43.689	0.017	358739	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-21.5268	11.5923	285.114318848	14.151	1	YC1	R1062J
43.706	0.017	358756	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-21.5172	11.5969	284.723091125	14.168	1	YC1	R1062J
43.723	0.016	358773	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-21.5064	11.6017	284.361228943	14.185	1	YC1	R1062J
43.739	0.017	358789	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-21.4946	11.6065	284.03603363	14.201	1	YC1	R1062J
43.756	0.016	358806	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-21.4812	11.6115	283.732406616	14.218	1	YC1	R1062J
43.772	0.018	358822	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-21.4677	11.6165	283.476470947	14.234	1	YC1	R1062J
43.79	0.016	358840	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-21.4525	11.6216	283.240112305	14.252	1	YC1	R1062J
43.806	0.017	358856	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-21.4366	11.6269	283.036125183	14.268	1	YC1	R1062J
43.823	0.017	358873	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-21.419	11.6323	282.852798462	14.285	1	YC1	R1062J
43.84	0.016	358890	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-21.4016	11.6376	282.704956055	14.302	1	YC1	R1062J
43.856	0.017	358906	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-21.3819	11.6433	282.572662353	14.318	1	YC1	R1062J
43.873	0.017	358923	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-21.3613	11.6491	282.465538025	14.335	1	YC1	R1062J
43.89	0.016	358940	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-21.3411	11.6547	282.385612488	14.352	1	YC1	R1062J
43.906	0.016	358956	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-21.3185	11.6608	282.321739197	14.368	1	YC1	R1062J
43.922	0.017	358972	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-21.2952	11.6669	282.279037476	14.384	1	YC1	R1062J
43.939	0.016	358989	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-21.2716	11.6731	282.255607605	14.401	1	YC1	R1062J
43.955	0.017	359005	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-21.2475	11.6792	282.249191284	14.417	1	YC1	R1062J
43.972	0.018	359022	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-21.2207	11.6859	282.249191284	14.434	1	YC1	R1062J
43.99	0.016	359040	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-21.1944	11.692	282.249191284	14.452	1	YC1	R1062J
44.006	0.016	359056	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-21.1662	11.6981	282.249191284	14.468	1	YC1	R1062J
44.022	0.018	359072	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-21.1355	11.7048	282.249191284	14.484	1	YC1	R1062J
44.04	0.017	359090	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-21.1058	11.7112	282.249191284	14.502	1	YC1	R1062J
44.057	0.016	359107	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-21.0754	11.7178	282.249191284	14.519	1	YC1	R1062J
44.073	0.017	359123	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-21.0409	11.7253	282.249191284	14.535	1	YC1	R1062J
44.09	0.016	359140	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-21.0085	11.7323	282.249191284	14.552	1	YC1	R1062J
44.106	0.017	359156	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-20.9743	11.7398	282.249191284	14.568	1	YC1	R1062J
44.123	0.016	359173	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-20.94	11.7472	282.249191284	14.585	1	YC1	R1062J
44.139	0.017	359189	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-20.9053	11.7547	282.249191284	14.601	1	YC1	R1062J
44.156	0.017	359206	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-20.8671	11.763	282.249191284	14.618	1	YC1	R1062J
44.173	0.017	359223	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-20.8295	11.7712	282.249191284	14.635	1	YC1	R1062J
44.19	0.016	359240	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-20.7913	11.7795	282.249191284	14.652	1	YC1	R1062J
44.206	0.017	359256	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-20.7489	11.7887	282.24961853	14.668	1	YC1	R1062J
44.223	0.016	359273	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-20.7087	11.7975	282.250701904	14.685	1	YC1	R1062J
44.239	0.017	359289	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-20.6676	11.8064	282.252670288	14.701	1	YC1	R1062J
44.256	0.017	359306	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-20.6255	11.8156	282.255744934	14.718	1	YC1	R1062J
44.273	0.017	359323	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-20.5823	11.8251	282.260063171	14.735	1	YC1	R1062J
44.29	0.016	359340	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-20.5353	11.8353	282.26625824	14.752	1	YC1	R1062J
44.306	0.017	359356	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-20.4892	11.8455	282.274032593	14.768	1	YC1	R1062J
44.323	0.017	359373	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-20.4428	11.8557	282.283569336	14.785	1	YC1	R1062J
44.34	0.016	359390	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-20.3956	11.866	282.295036316	14.802	1	YC1	R1062J
44.356	0.017	359406	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-20.3478	11.8766	282.308387756	14.818	1	YC1	R1062J
44.373	0.016	359423	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-20.2957	11.8881	282.32484436	14.835	1	YC1	R1062J
44.389	0.018	359439	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-20.2461	11.899	282.342147827	14.851	1	YC1	R1062J
44.407	0.016	359457	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-20.1945	11.9104	282.361831665	14.869	1	YC1	R1062J
44.423	0.017	359473	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-20.1436	11.9217	282.382759094	14.885	1	YC1	R1062J
44.44	0.016	359490	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-20.0872	11.9342	282.407897949	14.902	1	YC1	R1062J
44.456	0.016	359506	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-20.0335	11.9462	282.433441162	14.918	1	YC1	R1062J
44.472	0.017	359522	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-19.9783	11.9585	282.461387634	14.934	1	YC1	R1062J
44.489	0.018	359539	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-19.923	11.9709	282.490913391	14.951	1	YC1	R1062J
44.507	0.017	359557	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-19.8665	11.9835	282.522636414	14.969	1	YC1	R1062J
44.524	0.016	359574	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-19.8074	11.9968	282.557502747	14.986	1	YC1	R1062J
44.54	0.017	359590	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-19.7455	12.0108	282.595649719	15.002	1	YC1	R1062J
44.557	0.015	359607	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-19.6839	12.0247	282.635169983	15.019	1	YC1	R1062J
44.572	0.018	359622	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-19.6231	12.0385	282.675727844	15.034	1	YC1	R1062J
44.59	0.016	359640	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-19.5614	12.0525	282.718269348	15.052	1	YC1	R1062J
44.606	0.017	359656	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-19.502	12.0661	282.760604858	15.068	1	YC1	R1062J
44.623	0.017	359673	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-19.4353	12.0814	282.809616089	15.085	1	YC1	R1062J
44.64	0.016	359690	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-19.3713	12.0961	282.858032227	15.102	1	YC1	R1062J
44.656	0.017	359706	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-19.3027	12.1119	282.911499023	15.118	1	YC1	R1062J
44.673	0.016	359723	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-19.2376	12.127	282.962722778	15.135	1	YC1	R1062J
44.689	0.017	359739	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-19.1724	12.1421	283.013725281	15.151	1	YC1	R1062J
44.706	0.017	359756	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-19.1018	12.1585	283.066497803	15.168	1	YC1	R1062J
44.723	0.017	359773	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-19.0357	12.1738	283.099945068	15.185	1	YC1	R1062J
44.74	0.016	359790	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-18.9678	12.1887	283.115867615	15.202	1	YC1	R1062J
44.756	0.017	359806	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-18.8988	12.2038	283.115867615	15.218	1	YC1	R1062J
44.773	0.016	359823	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-18.835	12.2179	283.115867615	15.235	1	YC1	R1062J
44.789	0.018	359839	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-18.7723	12.2325	283.115867615	15.251	1	YC1	R1062J
44.807	0.016	359857	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-18.7105	12.2469	283.115867615	15.269	1	YC1	R1062J
44.823	0.016	359873	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-18.6532	12.2602	283.115867615	15.285	1	YC1	R1062J
44.839	0.017	359889	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-18.593	12.2742	283.115867615	15.301	1	YC1	R1062J
44.856	0.017	359906	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-18.5398	12.2866	283.115867615	15.318	1	YC1	R1062J
44.873	0.016	359923	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-18.4869	12.299	283.115867615	15.335	1	YC1	R1062J
44.889	0.018	359939	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-18.4339	12.3113	283.115867615	15.351	1	YC1	R1062J
44.907	0.016	359957	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-18.3846	12.3228	283.115867615	15.369	1	YC1	R1062J
44.923	0.017	359973	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-18.3352	12.3343	283.115867615	15.385	1	YC1	R1062J
44.94	0.017	359990	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-18.2865	12.3457	283.115867615	15.402	1	YC1	R1062J
44.957	0.016	360007	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-18.2421	12.356	283.115867615	15.419	1	YC1	R1062J
44.973	0.017	360023	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-18.1967	12.3666	283.115867615	15.435	1	YC1	R1062J
44.99	0.016	360040	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-18.1549	12.3763	283.115867615	15.452	1	YC1	R1062J
45.006	0.017	360056	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-18.1149	12.3856	283.115867615	15.468	1	YC1	R1062J
45.023	0.016	360073	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-18.0755	12.3948	283.115867615	15.485	1	YC1	R1062J
45.039	0.018	360089	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-18.0381	12.4035	283.115867615	15.501	1	YC1	R1062J
45.057	0.016	360107	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-18.0004	12.4123	283.115867615	15.519	1	YC1	R1062J
45.073	0.016	360123	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-17.9661	12.4203	283.115867615	15.535	1	YC1	R1062J
45.089	0.017	360139	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-17.9313	12.4284	283.115867615	15.551	1	YC1	R1062J
45.106	0.017	360156	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-17.8994	12.4358	283.115867615	15.568	1	YC1	R1062J
45.123	0.017	360173	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-17.8693	12.4429	283.115867615	15.585	1	YC1	R1062J
45.14	0.017	360190	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-17.8383	12.4501	283.115867615	15.602	1	YC1	R1062J
45.157	0.016	360207	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-17.8088	12.457	283.115867615	15.619	1	YC1	R1062J
45.173	0.017	360223	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-17.7821	12.4632	283.115867615	15.635	1	YC1	R1062J
45.19	0.016	360240	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-17.7554	12.4694	283.115867615	15.652	1	YC1	R1062J
45.206	0.017	360256	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-17.7314	12.475	283.115867615	15.668	1	YC1	R1062J
45.223	0.017	360273	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-17.7065	12.4808	283.115867615	15.685	1	YC1	R1062J
45.24	0.016	360290	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-17.6847	12.4859	283.115867615	15.702	1	YC1	R1062J
45.256	0.016	360306	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-17.6625	12.491	283.115867615	15.718	1	YC1	R1062J
45.272	0.017	360322	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-17.6413	12.496	283.115867615	15.734	1	YC1	R1062J
45.289	0.018	360339	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-17.6224	12.5004	283.115867615	15.751	1	YC1	R1062J
45.307	22.903	360357	TRAVEL_PRACTICE_TEST	n/a	n/a	wheel	-1	-1	-1	-28.3757	4.5284	9.57624	12.3302	-17.5865	12.5088	n/a	n/a	n/a	-17.6042	12.5046	283.115867615	15.769	1	YC1	R1062J
